player_id,salary,season,year,team,salary_cap,team_total_salary,salary_perc,salary_team_rank,salary_team_var,holdout_dummy,sal_cap_perc_increase
murphke01,65000,2014-15,2014,Utah Jazz,63065000,58744030,0.001106495,18,1.92E+13,0,0.07474565
murryto01,250000,2014-15,2014,Utah Jazz,63065000,58744030,0.004255752,14,1.92E+13,0,0.07474565
perkike01,9654342,2014-15,2014,Utah Jazz,63065000,58744030,0.164345926,3,1.92E+13,0,0.07474565
williel01,53838,2014-15,2014,Utah Jazz,63065000,58744030,0.000916485,19,1.92E+13,0,0.07474565
bealbr01,4505280,2014-15,2014,Washington Wizards,63065000,83108421,0.054209669,7,1.93E+13,0,0.07474565
blairde01,2000000,2014-15,2014,Washington Wizards,63065000,83108421,0.02406495,12,1.93E+13,0,0.07474565
blatcan01,8471339,2014-15,2014,Washington Wizards,63065000,83108421,0.101931175,4,1.93E+13,0,0.07474565
butlera01,1448490,2014-15,2014,Washington Wizards,63065000,83108421,0.01742892,13,1.93E+13,0,0.07474565
bynumwi01,144468,2014-15,2014,Washington Wizards,63065000,83108421,0.001738308,17,1.93E+13,0,0.07474565
goodedr01,1448000,2014-15,2014,Washington Wizards,63065000,83108421,0.017423024,14,1.93E+13,0,0.07474565
gortama01,10434782,2014-15,2014,Washington Wizards,63065000,83108421,0.125556254,3,1.93E+13,0,0.07474565
hilarne01,13000000,2014-15,2014,Washington Wizards,63065000,83108421,0.156422175,2,1.93E+13,0,0.07474565
humphkr01,4300000,2014-15,2014,Washington Wizards,63065000,83108421,0.051739643,9,1.93E+13,0,0.07474565
murryto01,96056,2014-15,2014,Washington Wizards,63065000,83108421,0.001155791,18,1.93E+13,0,0.07474565
piercpa01,5305000,2014-15,2014,Washington Wizards,63065000,83108421,0.06383228,6,1.93E+13,0,0.07474565
porteot01,4470480,2014-15,2014,Washington Wizards,63065000,83108421,0.053790939,8,1.93E+13,0,0.07474565
ricegl02,400000,2014-15,2014,Washington Wizards,63065000,83108421,0.00481299,16,1.93E+13,0,0.07474565
serapke01,3898692,2014-15,2014,Washington Wizards,63065000,83108421,0.046910914,10,1.93E+13,0,0.07474565
sessira01,2077000,2014-15,2014,Washington Wizards,63065000,83108421,0.024991451,11,1.93E+13,0,0.07474565
templga01,981084,2014-15,2014,Washington Wizards,63065000,83108421,0.011804869,15,1.93E+13,0,0.07474565
walljo01,14746000,2014-15,2014,Washington Wizards,63065000,83108421,0.177430877,1,1.93E+13,0,0.07474565
webstma02,5381750,2014-15,2014,Washington Wizards,63065000,83108421,0.064755772,5,1.93E+13,0,0.07474565
bazemke01,2000000,2015-16,2015,Atlanta Hawks,70000000,71378126,0.028019789,9,2.72E+13,0,0.109965908
hardati02,1304520,2015-16,2015,Atlanta Hawks,70000000,71378126,0.018276187,11,2.72E+13,0,0.109965908
hinriki01,2870000,2015-16,2015,Atlanta Hawks,70000000,71378126,0.040208397,8,2.72E+13,0,0.109965908
horfoal01,12000000,2015-16,2015,Atlanta Hawks,70000000,71378126,0.168118732,2,2.72E+13,0,0.109965908
humphkr01,388025,2015-16,2015,Atlanta Hawks,70000000,71378126,0.005436189,15,2.72E+13,0,0.109965908
korveky01,5746479,2015-16,2015,Atlanta Hawks,70000000,71378126,0.080507563,5,2.72E+13,0,0.109965908
millspa01,19000000,2015-16,2015,Atlanta Hawks,70000000,71378126,0.266187992,1,2.72E+13,0,0.109965908
muscami01,947276,2015-16,2015,Atlanta Hawks,70000000,71378126,0.013271237,13,2.72E+13,0,0.109965908
pattela01,525093,2015-16,2015,Atlanta Hawks,70000000,71378126,0.007356497,14,2.72E+13,0,0.109965908
schrode01,1763400,2015-16,2015,Atlanta Hawks,70000000,71378126,0.024705048,10,2.72E+13,0,0.109965908
scottmi01,3333333,2015-16,2015,Atlanta Hawks,70000000,71378126,0.046699643,7,2.72E+13,0,0.109965908
sefolth01,4000000,2015-16,2015,Atlanta Hawks,70000000,71378126,0.056039577,6,2.72E+13,0,0.109965908
splitti01,8500000,2015-16,2015,Atlanta Hawks,70000000,71378126,0.119084101,3,2.72E+13,0,0.109965908
tavarwa01,1000000,2015-16,2015,Atlanta Hawks,70000000,71378126,0.014009894,12,2.72E+13,0,0.109965908
teaguje01,8000000,2015-16,2015,Atlanta Hawks,70000000,71378126,0.112079154,4,2.72E+13,0,0.109965908
bradlav01,7730337,2015-16,2015,Boston Celtics,70000000,74219570,0.104154969,3,1.74E+13,0,0.109965908
clarkco01,61776,2015-16,2015,Boston Celtics,70000000,74219570,0.000832341,16,1.74E+13,0,0.109965908
crowdja01,6000000,2015-16,2015,Boston Celtics,70000000,74219570,0.080841212,5,1.74E+13,0,0.109965908
dragizo01,2050397,2015-16,2015,Boston Celtics,70000000,74219570,0.027626096,12,1.74E+13,0,0.109965908
jerebjo01,5000000,2015-16,2015,Boston Celtics,70000000,74219570,0.067367677,6,1.74E+13,0,0.109965908
johnsam01,12000000,2015-16,2015,Boston Celtics,70000000,74219570,0.161682424,2,1.74E+13,0,0.109965908
jonespe01,2038206,2015-16,2015,Boston Celtics,70000000,74219570,0.027461841,13,1.74E+13,0,0.109965908
leeda02,15493680,2015-16,2015,Boston Celtics,70000000,74219570,0.208754645,1,1.74E+13,0,0.109965908
mickejo01,1200000,2015-16,2015,Boston Celtics,70000000,74219570,0.016168242,15,1.74E+13,0,0.109965908
olynyke01,2165160,2015-16,2015,Boston Celtics,70000000,74219570,0.02917236,11,1.74E+13,0,0.109965908
roziete01,1824360,2015-16,2015,Boston Celtics,70000000,74219570,0.024580579,14,1.74E+13,0,0.109965908
smartma01,3431040,2015-16,2015,Boston Celtics,70000000,74219570,0.046228239,7,1.74E+13,0,0.109965908
sullija01,2269260,2015-16,2015,Boston Celtics,70000000,74219570,0.030574955,10,1.74E+13,0,0.109965908
thomais02,6912869,2015-16,2015,Boston Celtics,70000000,74219570,0.093140785,4,1.74E+13,0,0.109965908
turneev01,3425510,2015-16,2015,Boston Celtics,70000000,74219570,0.04615373,8,1.74E+13,0,0.109965908
zellety01,2616975,2015-16,2015,Boston Celtics,70000000,74219570,0.035259905,9,1.74E+13,0,0.109965908
bargnan01,1039298,2015-16,2015,Brooklyn Nets,70000000,82911444,0.012535037,12,5.05E+13,0,0.109965908
bogdabo02,3425510,2015-16,2015,Brooklyn Nets,70000000,82911444,0.041315286,6,5.05E+13,0,0.109965908
ellinwa01,1500000,2015-16,2015,Brooklyn Nets,70000000,82911444,0.018091592,8.5,5.05E+13,0,0.109965908
holliro01,1335480,2015-16,2015,Brooklyn Nets,70000000,82911444,0.016107306,10,5.05E+13,0,0.109965908
jackja01,6300000,2015-16,2015,Brooklyn Nets,70000000,82911444,0.075984686,4,5.05E+13,0,0.109965908
johnsjo02,24894863,2015-16,2015,Brooklyn Nets,70000000,82911444,0.300258466,1,5.05E+13,0,0.109965908
karasse01,1599840,2015-16,2015,Brooklyn Nets,70000000,82911444,0.019295768,7,5.05E+13,0,0.109965908
kilpase01,320594,2015-16,2015,Brooklyn Nets,70000000,82911444,0.003866704,16,5.05E+13,0,0.109965908
larkish01,1500000,2015-16,2015,Brooklyn Nets,70000000,82911444,0.018091592,8.5,5.05E+13,0,0.109965908
lopezbr01,20000000,2015-16,2015,Brooklyn Nets,70000000,82911444,0.241221224,2,5.05E+13,0,0.109965908
mcculch01,1140240,2015-16,2015,Brooklyn Nets,70000000,82911444,0.013752504,11,5.05E+13,0,0.109965908
millequ01,50000,2015-16,2015,Brooklyn Nets,70000000,82911444,0.000603053,18,5.05E+13,0,0.109965908
reedwi02,947276,2015-16,2015,Brooklyn Nets,70000000,82911444,0.011425154,15,5.05E+13,0,0.109965908
robinth01,981300,2015-16,2015,Brooklyn Nets,70000000,82911444,0.011835519,14,5.05E+13,0,0.109965908
simshe01,161622,2015-16,2015,Brooklyn Nets,70000000,82911444,0.001949333,17,5.05E+13,0,0.109965908
sloando01,1015421,2015-16,2015,Brooklyn Nets,70000000,82911444,0.012247055,13,5.05E+13,0,0.109965908
willide01,5500000,2015-16,2015,Brooklyn Nets,70000000,82911444,0.066335837,5,5.05E+13,0,0.109965908
youngth01,11200000,2015-16,2015,Brooklyn Nets,70000000,82911444,0.135083885,3,5.05E+13,0,0.109965908
batumni01,12235750,2015-16,2015,Charlotte Hornets,70000000,77609865,0.157657148,2,2.01E+13,0,0.109965908
danietr01,947276,2015-16,2015,Charlotte Hornets,70000000,77609865,0.012205613,13,2.01E+13,0,0.109965908
gutiejo01,301444,2015-16,2015,Charlotte Hornets,70000000,77609865,0.003884094,15,2.01E+13,0,0.109965908
hansbty01,1185784,2015-16,2015,Charlotte Hornets,70000000,77609865,0.015278779,12,2.01E+13,0,0.109965908
harriaa01,525093,2015-16,2015,Charlotte Hornets,70000000,77609865,0.006765802,14,2.01E+13,0,0.109965908
hawessp01,5543725,2015-16,2015,Charlotte Hornets,70000000,77609865,0.071430674,7,2.01E+13,0,0.109965908
jeffeal01,13833333,2015-16,2015,Charlotte Hornets,70000000,77609865,0.178241941,1,2.01E+13,0,0.109965908
kaminfr01,2612500,2015-16,2015,Charlotte Hornets,70000000,77609865,0.033661958,10,2.01E+13,0,0.109965908
kiddgmi01,6331404,2015-16,2015,Charlotte Hornets,70000000,77609865,0.081579887,5,2.01E+13,0,0.109965908
lambje01,3034356,2015-16,2015,Charlotte Hornets,70000000,77609865,0.039097555,9,2.01E+13,0,0.109965908
leeco01,5675000,2015-16,2015,Charlotte Hornets,70000000,77609865,0.073122148,6,2.01E+13,0,0.109965908
linje01,2100000,2015-16,2015,Charlotte Hornets,70000000,77609865,0.027058416,11,2.01E+13,0,0.109965908
walkeke02,12000000,2015-16,2015,Charlotte Hornets,70000000,77609865,0.154619519,3,2.01E+13,0,0.109965908
williel01,80000,2015-16,2015,Charlotte Hornets,70000000,77609865,0.001030797,16,2.01E+13,0,0.109965908
willima02,7000000,2015-16,2015,Charlotte Hornets,70000000,77609865,0.090194719,4,2.01E+13,0,0.109965908
zelleco01,4204200,2015-16,2015,Charlotte Hornets,70000000,77609865,0.054170948,8,2.01E+13,0,0.109965908
bairsca01,845059,2015-16,2015,Chicago Bulls,70000000,85385898,0.009896939,14,3.76E+13,0,0.109965908
brookaa01,2000000,2015-16,2015,Chicago Bulls,70000000,85385898,0.023423072,9,3.76E+13,0,0.109965908
butleji01,15260000,2015-16,2015,Chicago Bulls,70000000,85385898,0.178718036,2,3.76E+13,0,0.109965908
dunlemi02,4500000,2015-16,2015,Chicago Bulls,70000000,85385898,0.052701911,7,3.76E+13,0,0.109965908
feliccr01,525090,2015-16,2015,Chicago Bulls,70000000,85385898,0.00614961,15,3.76E+13,0,0.109965908
gasolpa01,7448760,2015-16,2015,Chicago Bulls,70000000,85385898,0.087236419,5,3.76E+13,0,0.109965908
gibsota01,8500000,2015-16,2015,Chicago Bulls,70000000,85385898,0.099548054,4,3.76E+13,0,0.109965908
holidju01,947300,2015-16,2015,Chicago Bulls,70000000,85385898,0.011094338,13,3.76E+13,0,0.109965908
mcderdo01,2380440,2015-16,2015,Chicago Bulls,70000000,85385898,0.027878608,8,3.76E+13,0,0.109965908
mirotni01,5543725,2015-16,2015,Chicago Bulls,70000000,85385898,0.064925534,6,3.76E+13,0,0.109965908
mooreet01,1015421,2015-16,2015,Chicago Bulls,70000000,85385898,0.011892139,12,3.76E+13,0,0.109965908
noahjo01,13400000,2015-16,2015,Chicago Bulls,70000000,85385898,0.15693458,3,3.76E+13,0,0.109965908
portibo01,1391160,2015-16,2015,Chicago Bulls,70000000,85385898,0.01629262,11,3.76E+13,0,0.109965908
rosede01,20093063,2015-16,2015,Chicago Bulls,70000000,85385898,0.235320626,1,3.76E+13,0,0.109965908
snellto01,1535880,2015-16,2015,Chicago Bulls,70000000,85385898,0.017987514,10,3.76E+13,0,0.109965908
dellama01,1147280,2015-16,2015,Cleveland Cavaliers,70000000,105962520,0.010827225,13,5.60E+13,0,0.109965908
fryech01,7807579,2015-16,2015,Cleveland Cavaliers,70000000,105962520,0.073682459,6,5.60E+13,0,0.109965908
irvinky01,14746000,2015-16,2015,Cleveland Cavaliers,70000000,105962520,0.139162413,3,5.60E+13,0,0.109965908
jamesle01,22971000,2015-16,2015,Cleveland Cavaliers,70000000,105962520,0.216784199,1,5.60E+13,0,0.109965908
jefferi01,1499000,2015-16,2015,Cleveland Cavaliers,70000000,105962520,0.014146511,10.5,5.60E+13,0,0.109965908
jonesda02,8819,2015-16,2015,Cleveland Cavaliers,70000000,105962520,8.32E-05,15,5.60E+13,0,0.109965908
jonesja02,1499000,2015-16,2015,Cleveland Cavaliers,70000000,105962520,0.014146511,10.5,5.60E+13,0,0.109965908
kaunsa01,1300000,2015-16,2015,Cleveland Cavaliers,70000000,105962520,0.012268489,12,5.60E+13,0,0.109965908
loveke01,19500000,2015-16,2015,Cleveland Cavaliers,70000000,105962520,0.184027333,2,5.60E+13,0,0.109965908
mcraejo01,172972,2015-16,2015,Cleveland Cavaliers,70000000,105962520,0.001632389,14,5.60E+13,0,0.109965908
mozgoti01,4950000,2015-16,2015,Cleveland Cavaliers,70000000,105962520,0.046714631,8,5.60E+13,0,0.109965908
shumpim01,9000000,2015-16,2015,Cleveland Cavaliers,70000000,105962520,0.084935692,5,5.60E+13,0,0.109965908
smithjr01,5000000,2015-16,2015,Cleveland Cavaliers,70000000,105962520,0.047186496,7,5.60E+13,0,0.109965908
thomptr01,14260870,2015-16,2015,Cleveland Cavaliers,70000000,105962520,0.134584096,4,5.60E+13,0,0.109965908
willima01,2100000,2015-16,2015,Cleveland Cavaliers,70000000,105962520,0.019818328,9,5.60E+13,0,0.109965908
anderju01,1449000,2015-16,2015,Dallas Mavericks,70000000,73930317,0.019599537,12,2.30E+13,0,0.109965908
bareajo01,4000000,2015-16,2015,Dallas Mavericks,70000000,73930317,0.054105003,7,2.30E+13,0,0.109965908
dalemsa01,1499187,2015-16,2015,Dallas Mavericks,70000000,73930317,0.020278379,10.5,2.30E+13,0,0.109965908
evansje01,1100602,2015-16,2015,Dallas Mavericks,70000000,73930317,0.014887019,14,2.30E+13,0,0.109965908
feltora01,3950313,2015-16,2015,Dallas Mavericks,70000000,73930317,0.053432924,8,2.30E+13,0,0.109965908
harride01,4053000,2015-16,2015,Dallas Mavericks,70000000,73930317,0.054821894,6,2.30E+13,0,0.109965908
leeda02,2102224,2015-16,2015,Dallas Mavericks,70000000,73930317,0.028435209,9,2.30E+13,0,0.109965908
matthwe02,16400000,2015-16,2015,Dallas Mavericks,70000000,73930317,0.221830511,1,2.30E+13,0,0.109965908
mcgeeja01,1270964,2015-16,2015,Dallas Mavericks,70000000,73930317,0.017191378,13,2.30E+13,0,0.109965908
mejrisa01,525093,2015-16,2015,Dallas Mavericks,70000000,73930317,0.00710254,17,2.30E+13,0,0.109965908
mekelga01,315760,2015-16,2015,Dallas Mavericks,70000000,73930317,0.004271049,18,2.30E+13,0,0.109965908
ndourma01,525094,2015-16,2015,Dallas Mavericks,70000000,73930317,0.007102553,16,2.30E+13,0,0.109965908
nowitdi01,8333334,2015-16,2015,Dallas Mavericks,70000000,73930317,0.112718765,3,2.30E+13,0,0.109965908
pachuza01,5200000,2015-16,2015,Dallas Mavericks,70000000,73930317,0.070336503,5,2.30E+13,0,0.109965908
parsoch01,15361500,2015-16,2015,Dallas Mavericks,70000000,73930317,0.2077835,2,2.30E+13,0,0.109965908
poweldw01,845059,2015-16,2015,Dallas Mavericks,70000000,73930317,0.01143048,15,2.30E+13,0,0.109965908
villach01,1499187,2015-16,2015,Dallas Mavericks,70000000,73930317,0.020278379,10.5,2.30E+13,0,0.109965908
willide01,5500000,2015-16,2015,Dallas Mavericks,70000000,73930317,0.074394379,4,2.30E+13,0,0.109965908
arthuda01,2814000,2015-16,2015,Denver Nuggets,70000000,72320865,0.038909933,10,1.51E+13,0,0.109965908
augusdj01,3000000,2015-16,2015,Denver Nuggets,70000000,72320865,0.041481805,9,1.51E+13,0,0.109965908
bartowi01,3333333,2015-16,2015,Denver Nuggets,70000000,72320865,0.04609089,7,1.51E+13,0,0.109965908
chandwi01,10500000,2015-16,2015,Denver Nuggets,70000000,72320865,0.145186317,3,1.51E+13,0,0.109965908
dorsejo01,1015421,2015-16,2015,Denver Nuggets,70000000,72320865,0.014040499,16,1.51E+13,0,0.109965908
farieke01,11235955,2015-16,2015,Denver Nuggets,70000000,72320865,0.155362564,2,1.51E+13,0,0.109965908
gallida01,14000000,2015-16,2015,Denver Nuggets,70000000,72320865,0.193581755,1,1.51E+13,0,0.109965908
greener01,100000,2015-16,2015,Denver Nuggets,70000000,72320865,0.001382727,20,1.51E+13,0,0.109965908
harriga01,1587480,2015-16,2015,Denver Nuggets,70000000,72320865,0.021950512,13,1.51E+13,0,0.109965908
hicksjj01,5613500,2015-16,2015,Denver Nuggets,70000000,72320865,0.07761937,4,1.51E+13,0,0.109965908
johnsni01,845059,2015-16,2015,Denver Nuggets,70000000,72320865,0.011684857,17,1.51E+13,0,0.109965908
jokicni01,1300000,2015-16,2015,Denver Nuggets,70000000,72320865,0.017975449,15,1.51E+13,0,0.109965908
kilpase01,99418,2015-16,2015,Denver Nuggets,70000000,72320865,0.001374679,21,1.51E+13,0,0.109965908
lauvejo01,1709720,2015-16,2015,Denver Nuggets,70000000,72320865,0.023640757,12,1.51E+13,0,0.109965908
millemi01,1499187,2015-16,2015,Denver Nuggets,70000000,72320865,0.020729661,14,1.51E+13,0,0.109965908
mudiaem01,3102240,2015-16,2015,Denver Nuggets,70000000,72320865,0.042895505,8,1.51E+13,0,0.109965908
nelsoja01,4500000,2015-16,2015,Denver Nuggets,70000000,72320865,0.062222707,5,1.51E+13,0,0.109965908
novakst01,3750000,2015-16,2015,Denver Nuggets,70000000,72320865,0.051852256,6,1.51E+13,0,0.109965908
nurkiju01,1842000,2015-16,2015,Denver Nuggets,70000000,72320865,0.025469828,11,1.51E+13,0,0.109965908
papanko01,350000,2015-16,2015,Denver Nuggets,70000000,72320865,0.004839544,18,1.51E+13,0,0.109965908
toupaax01,123552,2015-16,2015,Denver Nuggets,70000000,72320865,0.001708387,19,1.51E+13,0,0.109965908
anthojo01,2500000,2015-16,2015,Detroit Pistons,70000000,75996681,0.032896173,11,1.89E+13,0,0.109965908
baynear01,6500000,2015-16,2015,Detroit Pistons,70000000,75996681,0.085530051,3,1.89E+13,0,0.109965908
blakest01,2170465,2015-16,2015,Detroit Pistons,70000000,75996681,0.028559997,12.5,1.89E+13,0,0.109965908
bullore01,1252440,2015-16,2015,Detroit Pistons,70000000,75996681,0.016480193,15,1.89E+13,0,0.109965908
caldwke01,2891760,2015-16,2015,Detroit Pistons,70000000,75996681,0.038051135,9,1.89E+13,0,0.109965908
dinwisp01,845059,2015-16,2015,Detroit Pistons,70000000,75996681,0.011119683,16,1.89E+13,0,0.109965908
drumman01,3272091,2015-16,2015,Detroit Pistons,70000000,75996681,0.043055709,7,1.89E+13,0,0.109965908
grangda01,2170465,2015-16,2015,Detroit Pistons,70000000,75996681,0.028559997,12.5,1.89E+13,0,0.109965908
grayaa01,452059,2015-16,2015,Detroit Pistons,70000000,75996681,0.005948405,17,1.89E+13,0,0.109965908
harpeju01,99418,2015-16,2015,Detroit Pistons,70000000,75996681,0.001308189,18,1.89E+13,0,0.109965908
harrito02,16000000,2015-16,2015,Detroit Pistons,70000000,75996681,0.21053551,1,1.89E+13,0,0.109965908
jacksre01,14000000,2015-16,2015,Detroit Pistons,70000000,75996681,0.184218571,2,1.89E+13,0,0.109965908
johnsst04,2841960,2015-16,2015,Detroit Pistons,70000000,75996681,0.037395844,10,1.89E+13,0,0.109965908
martica01,1270964,2015-16,2015,Detroit Pistons,70000000,75996681,0.016723941,14,1.89E+13,0,0.109965908
meeksjo01,6270000,2015-16,2015,Detroit Pistons,70000000,75996681,0.082503603,4,1.89E+13,0,0.109965908
morrima03,5000000,2015-16,2015,Detroit Pistons,70000000,75996681,0.065792347,6,1.89E+13,0,0.109965908
smithjo03,5400000,2015-16,2015,Detroit Pistons,70000000,75996681,0.071055735,5,1.89E+13,0,0.109965908
thomaad01,60000,2015-16,2015,Detroit Pistons,70000000,75996681,0.000789508,19,1.89E+13,0,0.109965908
tollian01,3000000,2015-16,2015,Detroit Pistons,70000000,75996681,0.039475408,8,1.89E+13,0,0.109965908
barbole01,2500000,2015-16,2015,Golden State Warriors,70000000,92862138,0.026921629,10,2.83E+13,0,0.109965908
barneha02,3873398,2015-16,2015,Golden State Warriors,70000000,92862138,0.041711273,8,2.83E+13,0,0.109965908
bogutan01,12000000,2015-16,2015,Golden State Warriors,70000000,92862138,0.129223818,3,2.83E+13,0,0.109965908
clarkia01,947276,2015-16,2015,Golden State Warriors,70000000,92862138,0.010200885,14,2.83E+13,0,0.109965908
curryst01,11370786,2015-16,2015,Golden State Warriors,70000000,92862138,0.122448032,5,2.83E+13,0,0.109965908
ezelife01,2008748,2015-16,2015,Golden State Warriors,70000000,92862138,0.021631507,11,2.83E+13,0,0.109965908
greendr01,14300000,2015-16,2015,Golden State Warriors,70000000,92862138,0.153991716,2,2.83E+13,0,0.109965908
iguodan01,11710456,2015-16,2015,Golden State Warriors,70000000,92862138,0.126105819,4,2.83E+13,0,0.109965908
livinsh01,5543725,2015-16,2015,Golden State Warriors,70000000,92862138,0.059698442,7,2.83E+13,0,0.109965908
looneke01,1131960,2015-16,2015,Golden State Warriors,70000000,92862138,0.012189683,13,2.83E+13,0,0.109965908
rushbr01,1270964,2015-16,2015,Golden State Warriors,70000000,92862138,0.013686568,12,2.83E+13,0,0.109965908
speigma01,3815000,2015-16,2015,Golden State Warriors,70000000,92862138,0.041082405,9,2.83E+13,0,0.109965908
thompja02,6431250,2015-16,2015,Golden State Warriors,70000000,92862138,0.06925589,6,2.83E+13,0,0.109965908
thompkl01,15500000,2015-16,2015,Golden State Warriors,70000000,92862138,0.166914098,1,2.83E+13,0,0.109965908
varejan01,458575,2015-16,2015,Golden State Warriors,70000000,92862138,0.004938234,15,2.83E+13,0,0.109965908
arizatr01,8193030,2015-16,2015,Houston Rockets,70000000,90188412,0.090843489,5,3.89E+13,0,0.109965908
beaslmi01,306527,2015-16,2015,Houston Rockets,70000000,90188412,0.00339874,16,3.89E+13,0,0.109965908
beverpa01,6500000,2015-16,2015,Houston Rockets,70000000,90188412,0.072071343,6,3.89E+13,0,0.109965908
breweco01,8200000,2015-16,2015,Houston Rockets,70000000,90188412,0.090920772,4,3.89E+13,0,0.109965908
capelca01,1242720,2015-16,2015,Houston Rockets,70000000,90188412,0.013779154,13,3.89E+13,0,0.109965908
dekkesa01,1646400,2015-16,2015,Houston Rockets,70000000,90188412,0.018255117,10,3.89E+13,0,0.109965908
