"player_id","salary","season","year","team","salary_cap","team_total_salary","salary_perc","salary_team_rank","salary_team_var","holdout_dummy","sal_cap_perc_increase","player_year","cpa_one","cpa_two","cpa_three","cpa_four","cpa_five","cpa_six","top_player","top_two_player","top_three_player","starting_five"
"hoodro01",1348440,"2015-16",2015,"Utah Jazz",70000000,64733884,0.020830513,11,1.74e+13,0,0.109965908,2,0,0,0,0,1,0,0,0,0,0
"inglejo01",2250000,"2015-16",2015,"Utah Jazz",70000000,64733884,0.034757686,9,1.74e+13,0,0.109965908,2,0,0,0,0,1,0,0,0,0,0
"jerregr01",947276,"2015-16",2015,"Utah Jazz",70000000,64733884,0.014633387,15.5,1.74e+13,0,0.109965908,2,0,0,0,0,1,0,0,0,0,0
"johnsch04",981348,"2015-16",2015,"Utah Jazz",70000000,64733884,0.015159727,14,1.74e+13,0,0.109965908,4,0,0,0,0,1,0,0,0,0,0
"lylestr01",2239800,"2015-16",2015,"Utah Jazz",70000000,64733884,0.034600118,10,1.74e+13,0,0.109965908,1,0,0,0,0,1,0,0,0,0,0
"macksh01",2433333,"2015-16",2015,"Utah Jazz",70000000,64733884,0.037589788,8,1.74e+13,0,0.109965908,6,0,0,0,0,1,0,0,0,0,0
"millsel01",362878,"2015-16",2015,"Utah Jazz",70000000,64733884,0.005605689,17,1.74e+13,0,0.109965908,2,0,0,0,0,1,0,0,0,0,0
"netora01",1000000,"2015-16",2015,"Utah Jazz",70000000,64733884,0.01544786,13,1.74e+13,0,0.109965908,1,0,0,0,0,1,0,0,0,0,0
"obriejj01",105888,"2015-16",2015,"Utah Jazz",70000000,64733884,0.001635743,18,1.74e+13,0,0.109965908,1,0,0,0,0,1,0,0,0,0,0
"pleisti01",3000000,"2015-16",2015,"Utah Jazz",70000000,64733884,0.046343581,6,1.74e+13,0,0.109965908,1,0,0,0,0,1,0,0,0,0,0
"witheje01",947276,"2015-16",2015,"Utah Jazz",70000000,64733884,0.014633387,15.5,1.74e+13,0,0.109965908,2,0,0,0,0,1,0,0,0,0,0
"anderal01",4000000,"2015-16",2015,"Washington Wizards",70000000,84237317,0.047484893,9,2.12e+13,0,0.109965908,6,0,0,0,0,1,0,0,0,0,0
"bealbr01",5694674,"2015-16",2015,"Washington Wizards",70000000,84237317,0.067602747,5,2.12e+13,0,0.109965908,4,0,0,0,0,1,0,0,0,0,1
"dudleja01",4250000,"2015-16",2015,"Washington Wizards",70000000,84237317,0.050452699,8,2.12e+13,0,0.109965908,9,0,0,0,0,1,0,0,0,0,0
"eddieja01",561716,"2015-16",2015,"Washington Wizards",70000000,84237317,0.006668256,15,2.12e+13,0,0.109965908,2,0,0,0,0,1,0,0,0,0,0
"goodedr01",3300000,"2015-16",2015,"Washington Wizards",70000000,84237317,0.039175037,10,2.12e+13,0,0.109965908,14,0,0,0,0,1,0,0,0,0,0
"gortama01",11217391,"2015-16",2015,"Washington Wizards",70000000,84237317,0.133164153,3,2.12e+13,0,0.109965908,9,0,0,0,0,1,0,0,0,1,1
"hicksjj01",366337,"2015-16",2015,"Washington Wizards",70000000,84237317,0.004348868,16,2.12e+13,0,0.109965908,8.5,0,0,0,0,1,0,0,0,0,0
"hilarne01",13000000,"2015-16",2015,"Washington Wizards",70000000,84237317,0.154325903,2,2.12e+13,0,0.109965908,14,0,0,0,0,1,0,0,1,1,1
"holliry01",176375,"2015-16",2015,"Washington Wizards",70000000,84237317,0.002093787,18,2.12e+13,0,0.109965908,10.5,0,0,0,0,1,0,0,0,0,0
"morrima02",8000000,"2015-16",2015,"Washington Wizards",70000000,84237317,0.094969786,4,2.12e+13,0,0.109965908,5,0,0,0,0,1,0,0,0,0,1
"nealga01",2100000,"2015-16",2015,"Washington Wizards",70000000,84237317,0.024929569,12,2.12e+13,0,0.109965908,6,0,0,0,0,1,0,0,0,0,0
"oubreke01",1920240,"2015-16",2015,"Washington Wizards",70000000,84237317,0.022795598,13,2.12e+13,0,0.109965908,1,0,0,0,0,1,0,0,0,0,0
"porteot01",4662960,"2015-16",2015,"Washington Wizards",70000000,84237317,0.055355039,7,2.12e+13,0,0.109965908,3,0,0,0,0,1,0,0,0,0,0
"sessira01",2170465,"2015-16",2015,"Washington Wizards",70000000,84237317,0.025766075,11,2.12e+13,0,0.109965908,9,0,0,0,0,1,0,0,0,0,0
"templga01",1100602,"2015-16",2015,"Washington Wizards",70000000,84237317,0.013065492,14,2.12e+13,0,0.109965908,6,0,0,0,0,1,0,0,0,0,0
"thornma01",251107,"2015-16",2015,"Washington Wizards",70000000,84237317,0.002980947,17,2.12e+13,0,0.109965908,7.5,0,0,0,0,1,0,0,0,0,0
"walljo01",15851950,"2015-16",2015,"Washington Wizards",70000000,84237317,0.188182038,1,2.12e+13,0,0.109965908,6,0,0,0,0,1,0,1,1,1,1
"webstma02",5613500,"2015-16",2015,"Washington Wizards",70000000,84237317,0.066639112,6,2.12e+13,0,0.109965908,12,0,0,0,0,1,0,0,0,0,0
"bazemke01",15730338,"2016-17",2016,"Atlanta Hawks",94143000,95957250,0.163930688,3,4.77e+13,0,0.3449,5,0,0,0,0,1,0,0,0,1,1
"bembrde01",1499760,"2016-17",2016,"Atlanta Hawks",94143000,95957250,0.01562946,13,4.77e+13,0,0.3449,1,0,0,0,0,1,0,0,0,0,0
"caldejo01",392478,"2016-17",2016,"Atlanta Hawks",94143000,95957250,0.004090134,17,4.77e+13,0,0.3449,12.5,0,0,0,0,1,0,0,0,0,0
"delanma01",2500000,"2016-17",2016,"Atlanta Hawks",94143000,95957250,0.026053269,9,4.77e+13,0,0.3449,1,0,0,0,0,1,0,0,0,0,0
"dunlemi02",4837500,"2016-17",2016,"Atlanta Hawks",94143000,95957250,0.050413075,5,4.77e+13,0,0.3449,15,0,0,0,0,1,0,0,0,0,1
"hardati02",2281605,"2016-17",2016,"Atlanta Hawks",94143000,95957250,0.023777307,11,4.77e+13,0,0.3449,4,0,0,0,0,1,0,0,0,0,0
"howardw01",23180275,"2016-17",2016,"Atlanta Hawks",94143000,95957250,0.241568772,1,4.77e+13,0,0.3449,13,0,0,0,0,1,0,1,1,1,1
"humphkr01",4000000,"2016-17",2016,"Atlanta Hawks",94143000,95957250,0.04168523,6,4.77e+13,0,0.3449,14,0,0,0,0,1,0,0,0,0,0
"ilyaser01",8400000,"2016-17",2016,"Atlanta Hawks",94143000,95957250,0.087538982,4,4.77e+13,0,0.3449,10,0,0,0,0,1,0,0,0,0,1
"jackja01",1551659,"2016-17",2016,"Atlanta Hawks",94143000,95957250,0.016170315,12,4.77e+13,0,0.3449,13,0,0,0,0,1,0,0,0,0,0
"kellyry01",418228,"2016-17",2016,"Atlanta Hawks",94143000,95957250,0.004358483,16,4.77e+13,0,0.3449,3,0,0,0,0,1,0,0,0,0,0
"millspa01",20072033,"2016-17",2016,"Atlanta Hawks",94143000,95957250,0.209176826,2,4.77e+13,0,0.3449,11,0,0,0,0,1,0,0,1,1,1
"muscami01",1015696,"2016-17",2016,"Atlanta Hawks",94143000,95957250,0.01058488,14,4.77e+13,0,0.3449,3,0,0,0,0,1,0,0,0,0,0
"nealga01",72193,"2016-17",2016,"Atlanta Hawks",94143000,95957250,0.000752345,19,4.77e+13,0,0.3449,7,0,0,0,0,1,0,0,0,0,0
"pattela01",128623,"2016-17",2016,"Atlanta Hawks",94143000,95957250,0.00134042,18,4.77e+13,0,0.3449,2.5,0,0,0,0,1,0,0,0,0,0
"princta02",2318280,"2016-17",2016,"Atlanta Hawks",94143000,95957250,0.024159509,10,4.77e+13,0,0.3449,1,0,0,0,0,1,0,0,0,0,0
"schrode01",2708582,"2016-17",2016,"Atlanta Hawks",94143000,95957250,0.028226966,8,4.77e+13,0,0.3449,4,0,0,0,0,1,0,0,0,0,0
"sefolth01",3850000,"2016-17",2016,"Atlanta Hawks",94143000,95957250,0.040122034,7,4.77e+13,0,0.3449,11,0,0,0,0,1,0,0,0,0,0
"tavarwa01",1000000,"2016-17",2016,"Atlanta Hawks",94143000,95957250,0.010421307,15,4.77e+13,0,0.3449,2.5,0,0,0,0,1,0,0,0,0,0
"bentibe01",250000,"2016-17",2016,"Boston Celtics",94143000,88964888,0.002810097,14,4.31e+13,0,0.3449,2,0,0,0,0,1,0,0,0,0,0
"bradlav01",8269663,"2016-17",2016,"Boston Celtics",94143000,88964888,0.092954234,3,4.31e+13,0,0.3449,7,0,0,0,0,1,0,0,0,1,1
"brownja02",4743000,"2016-17",2016,"Boston Celtics",94143000,88964888,0.053313168,8,4.31e+13,0,0.3449,1,0,0,0,0,1,0,0,0,0,0
"crowdja01",6286408,"2016-17",2016,"Boston Celtics",94143000,88964888,0.070661675,6,4.31e+13,0,0.3449,5,0,0,0,0,1,0,0,0,0,0
"georgma01",25000,"2016-17",2016,"Boston Celtics",94143000,88964888,0.00028101,16,4.31e+13,0,0.3449,2,0,0,0,0,1,0,0,0,0,0
"greenge01",1410598,"2016-17",2016,"Boston Celtics",94143000,88964888,0.015855671,12,4.31e+13,0,0.3449,11,0,0,0,0,1,0,0,0,0,0
"horfoal01",26540100,"2016-17",2016,"Boston Celtics",94143000,88964888,0.298321063,1,4.31e+13,0,0.3449,10,0,0,0,0,1,0,1,1,1,1
"jerebjo01",5000000,"2016-17",2016,"Boston Celtics",94143000,88964888,0.056201948,7,4.31e+13,0,0.3449,8,0,0,0,0,1,0,0,0,0,0
"johnsam01",12000000,"2016-17",2016,"Boston Celtics",94143000,88964888,0.134884675,2,4.31e+13,0,0.3449,12,0,0,0,0,1,0,0,1,1,1
"leeda03",50000,"2016-17",2016,"Boston Celtics",94143000,88964888,0.000562019,15,4.31e+13,0,0.3449,1,0,0,0,0,1,0,0,0,0,0
"mickejo01",1223653,"2016-17",2016,"Boston Celtics",94143000,88964888,0.013754336,13,4.31e+13,0,0.3449,2,0,0,0,0,1,0,0,0,0,0
"olynyke01",3094014,"2016-17",2016,"Boston Celtics",94143000,88964888,0.034777923,10,4.31e+13,0,0.3449,4,0,0,0,0,1,0,0,0,0,0
"roziete01",1906440,"2016-17",2016,"Boston Celtics",94143000,88964888,0.021429128,11,4.31e+13,0,0.3449,2,0,0,0,0,1,0,0,0,0,0
"smartma01",3578880,"2016-17",2016,"Boston Celtics",94143000,88964888,0.040228005,9,4.31e+13,0,0.3449,3,0,0,0,0,1,0,0,0,0,0
"thomais02",6587132,"2016-17",2016,"Boston Celtics",94143000,88964888,0.07404193,5,4.31e+13,0,0.3449,6,0,0,0,0,1,0,0,0,0,1
"zellety01",8000000,"2016-17",2016,"Boston Celtics",94143000,88964888,0.089923117,4,4.31e+13,0,0.3449,5,0,0,0,0,1,0,0,0,0,1
"acyqu01",1914544,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.022817678,11,2.28e+13,0,0.3449,5.5,0,0,0,0,1,0,0,0,0,0
"alexacl01",51449,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.000613173,24,2.28e+13,0,0.3449,2,0,0,0,0,1,0,0,0,0,0
"bargnan01",323599,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.003856677,21,2.28e+13,0,0.3449,11,0,0,0,0,1,0,0,0,0,0
"bennean01",1015696,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.012105141,16,2.28e+13,0,0.3449,5,0,0,0,0,1,0,0,0,0,0
"booketr01",9250000,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.110242191,3,2.28e+13,0,0.3449,7,0,0,0,0,1,0,0,0,1,1
"dinwisp01",726672,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.008660531,19,2.28e+13,0,0.3449,3,0,0,0,0,1,0,0,0,0,0
"ferreyo01",202300,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.002411027,22,2.28e+13,0,0.3449,1.5,0,0,0,0,1,0,0,0,0,0
"foyera01",2500000,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.029795187,10,2.28e+13,0,0.3449,11,0,0,0,0,1,0,0,0,0,0
"goodwar01",194494,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.002317994,23,2.28e+13,0,0.3449,5,0,0,0,0,1,0,0,0,0,0
"hamilju01",3000000,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.035754224,9,2.28e+13,0,0.3449,2,0,0,0,0,1,0,0,0,0,0
"harrijo01",980431,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.01168485,17.5,2.28e+13,0,0.3449,3,0,0,0,0,1,0,0,0,0,0
"holliro01",1395600,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.016632865,13,2.28e+13,0,0.3449,2,0,0,0,0,1,0,0,0,0,0
"jackja01",500000,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.005959037,20,2.28e+13,0,0.3449,13,0,0,0,0,1,0,0,0,0,0
"kilpase01",980431,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.01168485,17.5,2.28e+13,0,0.3449,5,0,0,0,0,1,0,0,0,0,0
"leverca01",1562280,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.01861937,12,2.28e+13,0,0.3449,1,0,0,0,0,1,0,0,0,0,0
"linje01",11483254,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.136858279,2,2.28e+13,0,0.3449,7,0,0,0,0,1,0,0,1,1,1
"lopezbr01",21165675,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.252254095,1,2.28e+13,0,0.3449,9,0,0,0,0,1,0,1,1,1,1
"mcdankj01",3333333,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.039726912,8,2.28e+13,0,0.3449,3,0,0,0,0,1,0,0,0,0,0
"nichoan01",6088993,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.072569073,4,2.28e+13,0,0.3449,5,0,0,0,0,1,0,0,0,0,1
"scolalu01",5000000,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.059590373,6,2.28e+13,0,0.3449,13,0,0,0,0,1,0,0,0,0,0
"thornma01",1315448,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.015677607,14,2.28e+13,0,0.3449,9,0,0,0,0,1,0,0,0,0,0
"vasqugr01",4347826,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.051817715,7,2.28e+13,0,0.3449,7,0,0,0,0,1,0,0,0,0,0
"whiteis01",1074145,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.01280174,15,2.28e+13,0,0.3449,1,0,0,0,0,1,0,0,0,0,0
"willide01",5500000,"2016-17",2016,"Brooklyn Nets",94143000,83906170,0.065549411,5,2.28e+13,0,0.3449,14,0,0,0,0,1,0,0,0,0,1
"anderch01",1551659,"2016-17",2016,"Charlotte Hornets",94143000,89944405,0.017251312,10,3.64e+13,0,0.3449,15,0,0,0,0,1,0,0,0,0,0
"batumni01",20869566,"2016-17",2016,"Charlotte Hornets",94143000,89944405,0.232027395,1,3.64e+13,0,0.3449,9,0,0,0,0,1,0,1,1,1,1
"belinma01",6333333,"2016-17",2016,"Charlotte Hornets",94143000,89944405,0.070413863,6,3.64e+13,0,0.3449,10,0,0,0,0,1,0,0,0,0,0
"grahatr01",543471,"2016-17",2016,"Charlotte Hornets",94143000,89944405,0.006042299,13,3.64e+13,0,0.3449,2,0,0,0,0,1,0,0,0,0,0
"harriaa01",375579,"2016-17",2016,"Charlotte Hornets",94143000,89944405,0.004175679,14,3.64e+13,0,0.3449,2,0,0,0,0,1,0,0,0,0,0
"kaminfr01",2730000,"2016-17",2016,"Charlotte Hornets",94143000,89944405,0.030352082,9,3.64e+13,0,0.3449,2,0,0,0,0,1,0,0,0,0,0
"kiddgmi01",13000000,"2016-17",2016,"Charlotte Hornets",94143000,89944405,0.144533726,2,3.64e+13,0,0.3449,5,0,0,0,0,1,0,0,1,1,1
"lambje01",6511628,"2016-17",2016,"Charlotte Hornets",94143000,89944405,0.072396143,5,3.64e+13,0,0.3449,5,0,0,0,0,1,0,0,0,0,1
"mccalra01",119494,"2016-17",2016,"Charlotte Hornets",94143000,89944405,0.001328532,17,3.64e+13,0,0.3449,4.5,0,0,0,0,1,0,0,0,0,0
"obryajo01",276827,"2016-17",2016,"Charlotte Hornets",94143000,89944405,0.003077757,15,3.64e+13,0,0.3449,3.5,0,0,0,0,1,0,0,0,0,0
"roberbr01",1050961,"2016-17",2016,"Charlotte Hornets",94143000,89944405,0.011684562,11,3.64e+13,0,0.3449,5,0,0,0,0,1,0,0,0,0,0
"sessira01",6000000,"2016-17",2016,"Charlotte Hornets",94143000,89944405,0.066707874,7,3.64e+13,0,0.3449,10,0,0,0,0,1,0,0,0,0,0
"tobeymi01",138938,"2016-17",2016,"Charlotte Hornets",94143000,89944405,0.00154471,16,3.64e+13,0,0.3449,1,0,0,0,0,1,0,0,0,0,0
"walkeke02",12000000,"2016-17",2016,"Charlotte Hornets",94143000,89944405,0.133415747,4,3.64e+13,0,0.3449,6,0,0,0,0,1,0,0,0,0,1
"willima02",12250000,"2016-17",2016,"Charlotte Hornets",94143000,89944405,0.136195242,3,3.64e+13,0,0.3449,12,0,0,0,0,1,0,0,0,1,1
"woodch01",874636,"2016-17",2016,"Charlotte Hornets",94143000,89944405,0.009724185,12,3.64e+13,0,0.3449,2,0,0,0,0,1,0,0,0,0,0
"zelleco01",5318313,"2016-17",2016,"Charlotte Hornets",94143000,89944405,0.059128892,8,3.64e+13,0,0.3449,4,0,0,0,0,1,0,0,0,0,0
"butleji01",17552209,"2016-17",2016,"Chicago Bulls",94143000,92076887,0.190625569,2,5.19e+13,0,0.3449,6,0,0,0,0,1,0,0,1,1,1
"canaais01",1015696,"2016-17",2016,"Chicago Bulls",94143000,92076887,0.011030955,13,5.19e+13,0,0.3449,3,0,0,0,0,1,0,0,0,0,0
"cartemi01",3183526,"2016-17",2016,"Chicago Bulls",94143000,92076887,0.034574648,7,5.19e+13,0,0.3449,4,0,0,0,0,1,0,0,0,0,0
"feliccr01",874636,"2016-17",2016,"Chicago Bulls",94143000,92076887,0.009498974,14,5.19e+13,0,0.3449,2,0,0,0,0,1,0,0,0,0,0
"grantje02",1643040,"2016-17",2016,"Chicago Bulls",94143000,92076887,0.017844218,11,5.19e+13,0,0.3449,2,0,0,0,0,1,0,0,0,0,0
"lauvejo01",1709720,"2016-17",2016,"Chicago Bulls",94143000,92076887,0.018568395,10,5.19e+13,0,0.3449,3,0,0,0,0,1,0,0,0,0,0
"lopezro01",13219250,"2016-17",2016,"Chicago Bulls",94143000,92076887,0.143567517,4,5.19e+13,0,0.3449,9,0,0,0,0,1,0,0,0,0,1
"mirotni01",5782450,"2016-17",2016,"Chicago Bulls",94143000,92076887,0.062800233,5,5.19e+13,0,0.3449,3,0,0,0,0,1,0,0,0,0,1
"morroan01",3488000,"2016-17",2016,"Chicago Bulls",94143000,92076887,0.037881385,6,5.19e+13,0,0.3449,9,0,0,0,0,1,0,0,0,0,0
"payneca01",2112480,"2016-17",2016,"Chicago Bulls",94143000,92076887,0.022942565,8,5.19e+13,0,0.3449,2,0,0,0,0,1,0,0,0,0,0
"portibo01",1453680,"2016-17",2016,"Chicago Bulls",94143000,92076887,0.015787675,12,5.19e+13,0,0.3449,2,0,0,0,0,1,0,0,0,0,0
"rondora01",14000000,"2016-17",2016,"Chicago Bulls",94143000,92076887,0.152046843,3,5.19e+13,0,0.3449,11,0,0,0,0,1,0,0,0,1,1
"valende01",2092200,"2016-17",2016,"Chicago Bulls",94143000,92076887,0.022722315,9,5.19e+13,0,0.3449,1,0,0,0,0,1,0,0,0,0,0
"wadedw01",23200000,"2016-17",2016,"Chicago Bulls",94143000,92076887,0.25196334,1,5.19e+13,0,0.3449,14,0,0,0,0,1,0,1,1,1,1
"zipsepa01",750000,"2016-17",2016,"Chicago Bulls",94143000,92076887,0.008145367,15,5.19e+13,0,0.3449,1,0,0,0,0,1,0,0,0,0,0
"bogutan01",242224,"2016-17",2016,"Cleveland Cavaliers",94143000,126711108,0.001911624,14,8.53e+13,0,0.3449,12.5,0,0,0,0,1,0,0,0,0,0
"fryech01",7806971,"2016-17",2016,"Cleveland Cavaliers",94143000,126711108,0.061612365,7,8.53e+13,0,0.3449,12,0,0,0,0,1,0,0,0,0,0
"irvinky01",17638063,"2016-17",2016,"Cleveland Cavaliers",94143000,126711108,0.139199027,3,8.53e+13,0,0.3449,6,0,0,0,0,1,0,0,0,1,1
"jamesle01",30963450,"2016-17",2016,"Cleveland Cavaliers",94143000,126711108,0.244362554,1,8.53e+13,0,0.3449,14,0,0,0,0,1,0,1,1,1,1
"jefferi01",2500000,"2016-17",2016,"Cleveland Cavaliers",94143000,126711108,0.01972992,9,8.53e+13,0,0.3449,16,0,0,0,0,1,0,0,0,0,0
"jonesda02",24022,"2016-17",2016,"Cleveland Cavaliers",94143000,126711108,0.000189581,16,8.53e+13,0,0.3449,13,0,0,0,0,1,0,0,0,0,0
"jonesja02",1551659,"2016-17",2016,"Cleveland Cavaliers",94143000,126711108,0.012245643,10,8.53e+13,0,0.3449,13,0,0,0,0,1,0,0,0,0,0
"korveky01",5239437,"2016-17",2016,"Cleveland Cavaliers",94143000,126711108,0.041349469,8,8.53e+13,0,0.3449,14,0,0,0,0,1,0,0,0,0,0
"loveke01",21165675,"2016-17",2016,"Cleveland Cavaliers",94143000,126711108,0.167038828,2,8.53e+13,0,0.3449,9,0,0,0,0,1,0,0,1,1,1
"mcraejo01",874636,"2016-17",2016,"Cleveland Cavaliers",94143000,126711108,0.006902599,11,8.53e+13,0,0.3449,3,0,0,0,0,1,0,0,0,0,0
"sandela01",207722,"2016-17",2016,"Cleveland Cavaliers",94143000,126711108,0.001639335,15,8.53e+13,0,0.3449,7.5,0,0,0,0,1,0,0,0,0,0
"shumpim01",9700000,"2016-17",2016,"Cleveland Cavaliers",94143000,126711108,0.076552089,6,8.53e+13,0,0.3449,6,0,0,0,0,1,0,0,0,0,0
"smithjr01",12800000,"2016-17",2016,"Cleveland Cavaliers",94143000,126711108,0.101017189,5,8.53e+13,0,0.3449,13,0,0,0,0,1,0,0,0,0,1
"tavarwa01",5145,"2016-17",2016,"Cleveland Cavaliers",94143000,126711108,4.06e-05,17,8.53e+13,0,0.3449,2.5,0,0,0,0,1,0,0,0,0,0
"thomptr01",15330435,"2016-17",2016,"Cleveland Cavaliers",94143000,126711108,0.120987301,4,8.53e+13,0,0.3449,6,0,0,0,0,1,0,0,0,0,1
"willide01",259626,"2016-17",2016,"Cleveland Cavaliers",94143000,126711108,0.00204896,13,8.53e+13,0,0.3449,14,0,0,0,0,1,0,0,0,0,0
"willide02",402043,"2016-17",2016,"Cleveland Cavaliers",94143000,126711108,0.00317291,12,8.53e+13,0,0.3449,6.5,0,0,0,0,1,0,0,0,0,0
"acyqu01",1050961,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.010115889,10,5.11e+13,0,0.3449,5.5,0,0,0,0,1,0,0,0,0,0
"bareajo01",4096950,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.039434661,8,5.11e+13,0,0.3449,11,0,0,0,0,1,0,0,0,0,0
"barneha02",22116750,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.21288191,2,5.11e+13,0,0.3449,5,0,0,0,0,1,0,0,1,1,1
"bentibe01",31969,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.000307713,23,5.11e+13,0,0.3449,2,0,0,0,0,1,0,0,0,0,0
"brussni01",543471,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.00523111,15.5,5.11e+13,0,0.3449,1,0,0,0,0,1,0,0,0,0,0
"curryse01",2898000,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.027894323,9,5.11e+13,0,0.3449,4,0,0,0,0,1,0,0,0,0,0
"ferreyo01",239767,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.002307846,19,5.11e+13,0,0.3449,1.5,0,0,0,0,1,0,0,0,0,0
"finnedo01",543471,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.00523111,15.5,5.11e+13,0,0.3449,1,0,0,0,0,1,0,0,0,0,0
"gibsojo01",680937,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.006554271,13,5.11e+13,0,0.3449,1,0,0,0,0,1,0,0,0,0,0
"hammoaj01",650000,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.006256491,14,5.11e+13,0,0.3449,1,0,0,0,0,1,0,0,0,0,0
"harride01",4228000,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.040696066,7,5.11e+13,0,0.3449,13,0,0,0,0,1,0,0,0,0,0
"harrima01",119494,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.001150174,20,5.11e+13,0,0.3449,3,0,0,0,0,1,0,0,0,0,0
"jackspi01",105498,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.001015457,21,5.11e+13,0,0.3449,3,0,0,0,0,1,0,0,0,0,0
"liggide01",1015696,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.00977645,11,5.11e+13,0,0.3449,3,0,0,0,0,1,0,0,0,0,0
"matthwe02",17100000,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.164593834,3,5.11e+13,0,0.3449,8,0,0,0,0,1,0,0,0,1,1
"mejrisa01",874636,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.008418695,12,5.11e+13,0,0.3449,2,0,0,0,0,1,0,0,0,0,0
"mekelga01",315760,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.003039307,18,5.11e+13,0,0.3449,4,0,0,0,0,1,0,0,0,0,0
"ndourma01",437318,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.004209348,17,5.11e+13,0,0.3449,2.5,0,0,0,0,1,0,0,0,0,0
"noelne01",4384490,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.04220234,6,5.11e+13,0,0.3449,4,0,0,0,0,1,0,0,0,0,0
"nowitdi01",25000000,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.24063426,1,5.11e+13,0,0.3449,19,0,0,0,0,1,0,1,1,1,1
"poweldw01",8375000,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.080612477,5,5.11e+13,0,0.3449,3,0,0,0,0,1,0,0,0,0,1
"uthofja01",63938,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.000615427,22,5.11e+13,0,0.3449,1.5,0,0,0,0,1,0,0,0,0,0
"warneja01",20000,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.000192507,24,5.11e+13,0,0.3449,1,0,0,0,0,1,0,0,0,0,0
"willide01",9000000,"2016-17",2016,"Dallas Mavericks",94143000,103892106,0.086628333,4,5.11e+13,0,0.3449,14,0,0,0,0,1,0,0,0,0,1
"arthuda01",8070175,"2016-17",2016,"Denver Nuggets",94143000,82523997,0.097791858,4,1.75e+13,0,0.3449,9,0,0,0,0,1,0,0,0,0,1
"bartowi01",3533333,"2016-17",2016,"Denver Nuggets",94143000,82523997,0.042815825,7,1.75e+13,0,0.3449,5,0,0,0,0,1,0,0,0,0,0
"beaslma01",1627320,"2016-17",2016,"Denver Nuggets",94143000,82523997,0.019719355,15,1.75e+13,0,0.3449,1,0,0,0,0,1,0,0,0,0,0
"chandwi01",11200000,"2016-17",2016,"Denver Nuggets",94143000,82523997,0.135718099,3,1.75e+13,0,0.3449,9,0,0,0,0,1,0,0,0,1,1
"farieke01",12078652,"2016-17",2016,"Denver Nuggets",94143000,82523997,0.146365329,2,1.75e+13,0,0.3449,6,0,0,0,0,1,0,0,1,1,1
"gallida01",15050000,"2016-17",2016,"Denver Nuggets",94143000,82523997,0.182371196,1,1.75e+13,0,0.3449,9,0,0,0,0,1,0,1,1,1,1
"geeal01",495227,"2016-17",2016,"Denver Nuggets",94143000,82523997,0.006001006,18,1.75e+13,0,0.3449,9.5,0,0,0,0,1,0,0,0,0,0
